Abbey Road DLR Station,51.531931,0.003745
Acton Central Rail Station,51.508721,-0.26297
Acton Town Underground Station,51.503062,-0.280462
Aldgate East Underground Station,51.515042,-0.072378
Aldgate Underground Station,51.514251,-0.075683
All Saints DLR Station,51.511004,-0.013128
Alperton Underground Station,51.540633,-0.29961
Amersham Underground Station,51.674127,-0.607708
Anerley Rail Station,51.412155,-0.06588
Angel Underground Station,51.532629,-0.105893
Archway Underground Station,51.565484,-0.134815
Arnos Grove Underground Station,51.616454,-0.133058
Arsenal Underground Station,51.558661,-0.107452
Baker Street Underground Station,51.522888,-0.157127
Balham Underground Station,51.443291,-0.152994
Bank DLR Station,51.513237,-0.088509
Bank Underground Station,51.513424,-0.088948
Barbican Underground Station,51.52028,-0.097988
Barking Rail Station,51.5395,0.080913
Barking Underground Station,51.539326,0.081064
Barkingside Underground Station,51.585695,0.088596
Barons Court Underground Station,51.490315,-0.213425
Bayswater Underground Station,51.512289,-0.187935
Beckton DLR Station,51.514366,0.061462
Beckton Park DLR Station,51.508797,0.054942
Becontree Underground Station,51.540336,0.127028
Belsize Park Underground Station,51.550316,-0.164644
Bermondsey Underground Station,51.497957,-0.063762
Bethnal Green Rail Station,51.523922,-0.059562
Bethnal Green Underground Station,51.527227,-0.0555
Blackfriars Underground Station,51.511586,-0.103654
Blackhorse Road Rail Station,51.586612,-0.041228
Blackhorse Road Underground Station,51.586925,-0.041143
Blackwall DLR Station,51.507995,-0.006961
Bond Street Underground Station,51.514309,-0.149719
Borough Underground Station,51.501203,-0.093365
Boston Manor Underground Station,51.495639,-0.324941
Bounds Green Underground Station,51.607042,-0.12423
Bow Church DLR Station,51.527813,-0.020938
Bow Road Underground Station,51.526944,-0.025121
Brent Cross Underground Station,51.576656,-0.21362
Brixton Underground Station,51.462621,-0.114884
Brockley Rail Station,51.464652,-0.03753
Bromley-by-Bow Underground Station,51.524844,-0.011531
Brondesbury Park Rail Station,51.540705,-0.210125
Brondesbury Rail Station,51.545171,-0.202306
Bruce Grove Rail Station,51.593966,-0.069861
Buckhurst Hill Underground Station,51.626612,0.046767
Burnt Oak Underground Station,51.602781,-0.264047
Bush Hill Park Rail Station,51.641441,-0.068314
Caledonian Road & Barnsbury Rail Station,51.543046,-0.116724
Caledonian Road Underground Station,51.548524,-0.118489
Cambridge Heath (London) Rail Station,51.531978,-0.057273
Camden Road Rail Station,51.541796,-0.138697
Camden Town Underground Station,51.539297,-0.142735
Canada Water Rail Station,51.497994,-0.049713
Canada Water Underground Station,51.497949,-0.049715
Canary Wharf DLR Station,51.504842,-0.02099
Canary Wharf Underground Station,51.503492,-0.018239
Canning Town DLR Station,51.514132,0.008109
Canning Town Underground Station,51.513588,0.00833
Cannon Street Underground Station,51.511515,-0.090426
Canonbury Rail Station,51.548738,-0.092185
Canons Park Underground Station,51.6077,-0.294693
Carpenders Park Rail Station,51.628351,-0.385942
Chalfont & Latimer Underground Station,51.667985,-0.560682
Chalk Farm Underground Station,51.544124,-0.153384
Chancery Lane Underground Station,51.518251,-0.111578
Charing Cross Underground Station,51.507415,-0.127273
Chesham Underground Station,51.70521,-0.611241
Cheshunt Rail Station,51.702877,-0.023952
Chigwell Underground Station,51.617923,0.075051
Chingford Rail Station,51.633094,0.009906
Chiswick Park Underground Station,51.494632,-0.267972
Chorleywood Underground Station,51.654359,-0.518453
Clapham Common Underground Station,51.461745,-0.138314
Clapham High Street Rail Station,51.465566,-0.132216
Clapham North Underground Station,51.465138,-0.130012
Clapham South Underground Station,51.452657,-0.147579
Clapton Rail Station,51.56165,-0.057018
Cockfosters Underground Station,51.651519,-0.149167
Colindale Underground Station,51.595431,-0.249918
Colliers Wood Underground Station,51.418162,-0.178084
Covent Garden Underground Station,51.513098,-0.124431
Crossharbour DLR Station,51.495732,-0.014599
Crouch Hill Rail Station,51.571308,-0.117144
Croxley Underground Station,51.647044,-0.441708
Crystal Palace Rail Station,51.418111,-0.072605
Custom House (for ExCel) DLR Station,51.50972,0.026708
Cutty Sark (for Maritime Greenwich) DLR Station,51.481675,-0.010802
Cyprus DLR Station,51.508477,0.063934
Dagenham East Underground Station,51.544101,0.166029
Dagenham Heathway Underground Station,51.541644,0.147539
Dalston Junction Rail Station,51.546121,-0.075131
Dalston Kingsland Rail Station,51.548154,-0.075695
Debden Underground Station,51.645394,0.083793
Denmark Hill Rail Station,51.468206,-0.089356
Deptford Bridge DLR Station,51.474218,-0.022431
Devons Road DLR Station,51.522672,-0.017608
Dollis Hill Underground Station,51.551961,-0.239066
Ealing Broadway Underground Station,51.515022,-0.301457
Ealing Common Underground Station,51.510145,-0.288265
Earl's Court Underground Station,51.492067,-0.193376
East Acton Underground Station,51.516616,-0.247248
East Finchley Underground Station,51.587138,-0.165008
East Ham Underground Station,51.538953,0.051195
East India DLR Station,51.509364,-0.002319
East Putney Underground Station,51.459208,-0.210998
Eastcote Underground Station,51.576504,-0.397376
Edgware Road (Bakerloo) Underground Station,51.520304,-0.170147
Edgware Road (Circle Line) Underground Station,51.519863,-0.167829
Edgware Underground Station,51.613652,-0.274927
Edmonton Green Rail Station,51.624936,-0.061106
Elephant & Castle Underground Station,51.49454,-0.100601
Elm Park Underground Station,51.54978,0.198654
Elverson Road DLR Station,51.469077,-0.016721
Embankment Underground Station,51.507062,-0.122662
Emerson Park Rail Station,51.568648,0.220128
Enfield Town Rail Station,51.652034,-0.079321
Epping Underground Station,51.693689,0.11378
Euston Square Underground Station,51.525609,-0.135825
Euston Underground Station,51.528094,-0.132061
Fairlop Underground Station,51.595625,0.091015
Farringdon Underground Station,51.520257,-0.104908
Finchley Central Underground Station,51.600928,-0.192524
Finchley Road & Frognal Rail Station,51.550272,-0.183138
Finchley Road Underground Station,51.54683,-0.179842
Finsbury Park Underground Station,51.564164,-0.106819
Forest Hill Rail Station,51.439282,-0.053151
Fulham Broadway Underground Station,51.480084,-0.195419
Gallions Reach DLR Station,51.508945,0.071565
Gants Hill Underground Station,51.57655,0.066195
Gloucester Road Underground Station,51.494321,-0.182655
Golders Green Underground Station,51.572265,-0.194036
Goldhawk Road Underground Station,51.502009,-0.226714
Goodge Street Underground Station,51.520603,-0.134357
Gospel Oak Rail Station,51.555341,-0.150766
Grange Hill Underground Station,51.613385,0.092077
Great Portland Street Underground Station,51.523845,-0.144258
Green Park Underground Station,51.506951,-0.142783
Greenford Underground Station,51.54243,-0.346052
Greenwich DLR Station,51.47809,-0.013666
Gunnersbury Rail Station,51.491682,-0.275286
Gunnersbury Underground Station,51.491808,-0.275267
Hackney Central Rail Station,51.54711,-0.056051
Hackney Downs Rail Station,51.548763,-0.060813
Hackney Wick Rail Station,51.543416,-0.024912
Haggerston Rail Station,51.538711,-0.075661
Hainault Underground Station,51.603665,0.093493
Hammersmith (Dist&Picc Line) Underground Station,51.492304,-0.223619
Hammersmith (H&C Line) Underground Station,51.49354,-0.225011
Hampstead Heath Rail Station,51.555216,-0.165702
Hampstead Underground Station,51.556638,-0.178484
Hanger Lane Underground Station,51.530182,-0.292704
Harlesden Rail Station,51.536295,-0.257667
Harlesden Underground Station,51.536316,-0.257882
Harringay Green Lanes Rail Station,51.577189,-0.098138
Harrow & Wealdstone Rail Station,51.592167,-0.334573
Harrow & Wealdstone Underground Station,51.592266,-0.335219
Harrow-on-the-Hill Underground Station,51.579202,-0.337226
Hatch End Rail Station,51.609416,-0.368604
Hatton Cross Underground Station,51.466751,-0.423181
Headstone Lane Rail Station,51.602648,-0.357222
Heathrow Terminal 4 Underground Station,51.458527,-0.445762
Heathrow Terminal 5 Underground Station,51.470056,-0.490552
Heathrow Terminals 1-2-3 Underground Station ,51.471239,-0.452256
Hendon Central Underground Station,51.583307,-0.226423
Heron Quays DLR Station,51.503383,-0.021413
High Barnet Underground Station,51.65054,-0.194295
High Street Kensington Underground Station,51.50106,-0.19279
Highams Park Rail Station,51.608357,-0.000214
Highbury & Islington Rail Station,51.546183,-0.103758
Highbury & Islington Underground Station,51.546355,-0.103319
Highgate Underground Station,51.577539,-0.145853
Hillingdon Underground Station,51.553712,-0.449818
Holborn Underground Station,51.517585,-0.12047
Holland Park Underground Station,51.507148,-0.205677
Holloway Road Underground Station,51.552702,-0.113239
Homerton Rail Station,51.547017,-0.042353
Honor Oak Park Rail Station,51.449992,-0.045499
Hornchurch Underground Station,51.554098,0.219131
Hounslow Central Underground Station,51.471299,-0.366581
Hounslow East Underground Station,51.473217,-0.356476
Hounslow West Underground Station,51.473473,-0.386533
Hoxton Rail Station,51.531517,-0.075676
Hyde Park Corner Underground Station,51.503039,-0.152438
Ickenham Underground Station,51.561989,-0.441991
Imperial Wharf Rail Station,51.474953,-0.18282
Island Gardens DLR Station,51.487814,-0.010132
Kennington Underground Station,51.488341,-0.105958
Kensal Green Rail Station,51.530546,-0.225086
Kensal Green Underground Station,51.530544,-0.225014
Kensal Rise Rail Station,51.534559,-0.219955
Kensington (Olympia) Rail Station,51.497903,-0.210362
Kensington (Olympia) Underground Station,51.497628,-0.210013
Kentish Town Underground Station,51.550318,-0.140729
Kentish Town West Rail Station,51.546553,-0.146651
Kenton Rail Station,51.581809,-0.316981
Kenton Underground Station,51.581763,-0.316911
Kew Gardens Rail Station,51.477077,-0.285054
Kew Gardens Underground Station,51.477062,-0.285242
Kilburn High Road Rail Station,51.537283,-0.192235
Kilburn Park Underground Station,51.534985,-0.194229
Kilburn Underground Station,51.546809,-0.204102
King George V DLR Station,51.502007,0.062633
King's Cross St. Pancras Underground Station,51.530668,-0.12319
Kingsbury Underground Station,51.584852,-0.27879
Knightsbridge Underground Station,51.501673,-0.160504
Ladbroke Grove Underground Station,51.517454,-0.210389
Lambeth North Underground Station,51.498812,-0.11231
Lancaster Gate Underground Station,51.511727,-0.175491
Langdon Park DLR Station,51.515176,-0.014143
Latimer Road Underground Station,51.513394,-0.217797
Leicester Square Underground Station,51.51139,-0.128421
Lewisham DLR Station,51.464668,-0.012867
Leyton Midland Road Rail Station,51.569731,-0.008042
Leyton Underground Station,51.556595,-0.005515
Leytonstone High Road Rail Station,51.56356,0.008425
Leytonstone Underground Station,51.56833,0.008202
Limehouse DLR Station,51.512397,-0.039802
Liverpool Street Underground Station,51.517377,-0.083176
London Bridge Underground Station,51.505725,-0.088867
London City Airport DLR Station,51.503419,0.048749
London Euston Rail Station,51.528141,-0.133919
London Fields Rail Station,51.541158,-0.057747
London Liverpool Street Rail Station,51.517996,-0.08142
Loughton Underground Station,51.641451,0.055486
Maida Vale Underground Station,51.529782,-0.185756
Manor House Underground Station,51.570744,-0.096113
Mansion House Underground Station,51.512122,-0.094004
Marble Arch Underground Station,51.513429,-0.15895
Marylebone Underground Station,51.522327,-0.163204
Mile End Underground Station,51.525127,-0.033633
Mill Hill East Underground Station,51.608237,-0.209983
Monument Underground Station,51.510705,-0.085964
Moor Park Underground Station,51.629844,-0.432443
Moorgate Underground Station,51.51818,-0.088317
Morden Underground Station,51.402144,-0.194838
Mornington Crescent Underground Station,51.534684,-0.138785
Mudchute DLR Station,51.490707,-0.014731
Neasden Underground Station,51.553992,-0.249836
New Cross ELL Rail Station,51.476347,-0.032434
New Cross Gate Rail Station,51.475132,-0.040392
Newbury Park Underground Station,51.575732,0.090015
North Acton Underground Station,51.523529,-0.259754
North Ealing Underground Station,51.51751,-0.288868
North Greenwich Underground Station,51.500474,0.004295
North Harrow Underground Station,51.58487,-0.36241
North Wembley Rail Station,51.562602,-0.303984
North Wembley Underground Station,51.562558,-0.304
Northfields Underground Station,51.499324,-0.31472
Northolt Underground Station,51.548242,-0.368702
Northwick Park Underground Station,51.578488,-0.318057
Northwood Hills Underground Station,51.60057,-0.409453
Northwood Underground Station,51.611052,-0.423818
Norwood Junction Rail Station,51.39702,-0.075216
Notting Hill Gate Underground Station,51.509132,-0.196102
Oakwood Underground Station,51.647734,-0.132177
Old Street Underground Station,51.525869,-0.087764
Osterley Underground Station,51.481278,-0.352226
Oval Underground Station,51.481853,-0.112434
Oxford Circus Underground Station,51.515228,-0.141899
Paddington (H&C Line)-Underground,51.518192,-0.178303
Paddington Underground Station,51.516586,-0.175686
Park Royal Underground Station,51.527129,-0.284341
Parsons Green Underground Station,51.475281,-0.201168
Peckham Rye Rail Station,51.470037,-0.069409
Penge West Rail Station,51.417557,-0.060834
Perivale Underground Station,51.536723,-0.323447
Piccadilly Circus Underground Station,51.510055,-0.133794
Pimlico Underground Station,51.489101,-0.133757
Pinner Underground Station,51.5929,-0.381164
Plaistow Underground Station,51.531345,0.01746
Pontoon Dock DLR Station,51.502216,0.032124
Poplar DLR Station,51.507749,-0.017377
Preston Road Underground Station,51.571979,-0.295107
Prince Regent DLR Station,51.509267,0.034167
Pudding Mill Lane DLR Station,51.534307,-0.012747
Putney Bridge Underground Station,51.468265,-0.208729
Queens Park (London) Rail Station,51.533972,-0.204983
Queen's Park Underground Station,51.534163,-0.204571
Queens Road Peckham Rail Station,51.47357,-0.057307
Queensbury Underground Station,51.594196,-0.286219
Queensway Underground Station,51.510316,-0.187149
Ravenscourt Park Underground Station,51.494126,-0.23588
Rayners Lane Underground Station,51.575154,-0.37113
Rectory Road Rail Station,51.558508,-0.068261
Redbridge Underground Station,51.576249,0.045369
Regent's Park Underground Station,51.523349,-0.146441
Richmond (London) Rail Station,51.463064,-0.301559
Richmond Underground Station,51.463241,-0.301337
Rickmansworth Underground Station,51.640207,-0.473693
Roding Valley Underground Station,51.617206,0.043657
Romford Rail Station,51.574835,0.183251
Rotherhithe Rail Station,51.500821,-0.052042
Royal Albert DLR Station,51.508361,0.045944
Royal Oak Underground Station,51.519118,-0.188745
Royal Victoria DLR Station,51.50934,0.018505
Ruislip Gardens Underground Station,51.560742,-0.410699
Ruislip Manor Underground Station,51.5732,-0.412963
Ruislip Underground Station,51.571351,-0.421887
Russell Square Underground Station,51.523077,-0.124281
Seven Sisters Rail Station,51.582274,-0.075264
Seven Sisters Underground Station,51.583336,-0.072577
Shadwell DLR Station,51.511697,-0.056637
Shadwell Rail Station,51.511288,-0.056928
Shepherd's Bush (Central) Underground Station,51.504381,-0.218812
Shepherd's Bush Market Underground Station,51.505583,-0.226373
Shepherds Bush Rail Station,51.505289,-0.217652
Shoreditch High Street Rail Station,51.52338,-0.07524
Silver Street Rail Station,51.614696,-0.067233
Sloane Square Underground Station,51.492274,-0.156374
Snaresbrook Underground Station,51.580684,0.021449
South Acton Rail Station,51.4997,-0.270157
South Ealing Underground Station,51.501008,-0.307425
South Hampstead Rail Station,51.541438,-0.178875
South Harrow Underground Station,51.564894,-0.352494
South Kensington Underground Station,51.494098,-0.174135
South Kenton Rail Station,51.570221,-0.308463
South Kenton Underground Station,51.570238,-0.308433
South Quay DLR Station,51.500054,-0.015967
South Ruislip Underground Station,51.556859,-0.398904
South Tottenham Rail Station,51.580379,-0.072096
South Wimbledon Underground Station,51.415311,-0.192003
South Woodford Underground Station,51.591913,0.027347
Southbury Rail Station,51.648713,-0.05243
Southfields Underground Station,51.445076,-0.2066
Southgate Underground Station,51.632323,-0.127811
Southwark Underground Station,51.50398,-0.104935
St James Street (London) Rail Station,51.580987,-0.032911
St. James's Park Underground Station,51.499548,-0.133604
St. John's Wood Underground Station,51.534527,-0.173945
St. Paul's Underground Station,51.51494,-0.097562
Stamford Brook Underground Station,51.494921,-0.245703
Stamford Hill Rail Station,51.574474,-0.076676
Stanmore Underground Station,51.619838,-0.303267
Star Lane DLR Station,51.520791,0.004164
Stepney Green Underground Station,51.521863,-0.046589
Stockwell Underground Station,51.472188,-0.122639
Stoke Newington Rail Station,51.565239,-0.072881
Stonebridge Park Rail Station,51.544117,-0.275828
Stonebridge Park Underground Station,51.543965,-0.275891
Stratford (London) Rail Station,51.5419,-0.003389
Stratford DLR Station,51.541763,-0.003279
Stratford High Street DLR Station,51.538201,-0.00107
Stratford International DLR Station,51.545271,-0.00963
Stratford Underground Station,51.541811,-0.00345
Sudbury Hill Underground Station,51.556952,-0.336437
Sudbury Town Underground Station,51.550821,-0.315746
Surrey Quays Rail Station,51.4932,-0.047512
Swiss Cottage Underground Station,51.543687,-0.174891
Sydenham Rail Station,51.42725,-0.054238
Temple Underground Station,51.51101,-0.114256
Theobalds Grove Rail Station,51.692457,-0.034824
Theydon Bois Underground Station,51.671768,0.103097
Tooting Bec Underground Station,51.435681,-0.159733
Tooting Broadway Underground Station,51.427633,-0.168371
Tottenham Court Road Underground Station,51.516431,-0.130406
Tottenham Hale Underground Station,51.588115,-0.060234
Totteridge & Whetstone Underground Station,51.630605,-0.179207
Tower Gateway DLR Station,51.510621,-0.074813
Tower Hill Underground Station,51.509975,-0.07654
Tufnell Park Underground Station,51.556828,-0.138429
Turkey Street Rail Station,51.672637,-0.047209
Turnham Green Underground Station,51.495152,-0.254554
Turnpike Lane Underground Station,51.590279,-0.102947
Upminster Bridge Underground Station,51.558565,0.235824
Upminster Rail Station,51.559023,0.250895
Upminster Underground Station,51.559068,0.250897
Upney Underground Station,51.538376,0.101541
Upper Holloway Rail Station,51.563637,-0.129508
Upton Park Underground Station,51.535345,0.035272
Uxbridge Underground Station,51.546563,-0.47794
Vauxhall Underground Station,51.485747,-0.1242
Victoria Underground Station,51.496363,-0.143098
Walthamstow Central Rail Station,51.582925,-0.019807
Walthamstow Central Underground Station,51.582971,-0.019877
Walthamstow Queens Road Rail Station,51.581509,-0.023838
Wandsworth Road Rail Station,51.47022,-0.138516
Wanstead Park Rail Station,51.551698,0.026222
Wanstead Underground Station,51.575507,0.028537
Wapping Rail Station,51.504392,-0.055925
Warren Street Underground Station,51.524956,-0.138317
Warwick Avenue Underground Station,51.523268,-0.18378
Waterloo Underground Station,51.503303,-0.114776
Watford High Street Rail Station,51.652655,-0.391714
Watford Junction Rail Station,51.663908,-0.395928
Watford Underground Station,51.657446,-0.41738
Wembley Central Rail Station,51.552331,-0.296433
Wembley Central Underground Station,51.55231,-0.296852
Wembley Park Underground Station,51.563204,-0.279261
West Acton Underground Station,51.518006,-0.28098
West Brompton Rail Station,51.487065,-0.19559
West Brompton Underground Station,51.487272,-0.195597
West Croydon Rail Station,51.378428,-0.102581
West Finchley Underground Station,51.609434,-0.188359
West Ham DLR Station,51.527899,0.00449
West Ham Underground Station,51.528141,0.005063
West Hampstead Rail Station,51.547473,-0.191182
West Hampstead Underground Station,51.546644,-0.191056
West Harrow Underground Station,51.579717,-0.353401
West India Quay DLR Station,51.507034,-0.020304
West Kensington Underground Station,51.490463,-0.206635
West Ruislip Underground Station,51.569686,-0.437875
West Silvertown DLR Station,51.502841,0.022469
Westbourne Park Underground Station,51.521115,-0.201063
Westferry DLR Station,51.509435,-0.026743
Westminster Underground Station,51.501324,-0.124857
White City Underground Station,51.511964,-0.224295
White Hart Lane Rail Station,51.605044,-0.070907
Whitechapel Rail Station,51.519474,-0.059751
Whitechapel Underground Station,51.519522,-0.059965
Willesden Green Underground Station,51.549151,-0.221535
Willesden Junction Rail Station,51.532502,-0.244547
Willesden Junction Underground Station,51.532264,-0.244282
Wimbledon Park Underground Station,51.434575,-0.199717
Wimbledon Underground Station,51.421209,-0.206571
Wood Green Underground Station,51.597486,-0.109881
Wood Lane Underground Station,51.509674,-0.224528
Wood Street Rail Station,51.586587,-0.002397
Woodford Underground Station,51.606906,0.03398
Woodgrange Park Rail Station,51.549269,0.044433
Woodside Park Underground Station,51.618021,-0.185416
Woolwich Arsenal DLR Station,51.490012,0.069136
